,timestamp,Date,open,close,high,low,BTC Market Cap,Cryto Market Cap,% Market Cap,hashrate,difficulty
1961,1485475200,2017-01-26,916.6834584862074,921.5422094299513,923.345309331354,910.1180300255588,14820286347.047197,17100469569,0.8666596134829915,3066886.62693,392963262344.0
1962,1485561600,2017-01-27,921.4866364740881,924.7673237596504,925.1769262764926,916.1325788487933,14877346713.757486,17127982918,0.8685988761772238,3320832.65336205,392963262344.0
1963,1485648000,2017-01-28,923.3982241298909,915.1648754787748,926.4736966282862,913.8665924125577,14854042866.263004,17192704751,0.86397359120583,2969215.0783,392963262344.0
1964,1485734400,2017-01-29,913.9726881458355,922.0738109942619,923.4345539345064,912.1497725881475,14829647290.302515,17116001522,0.8664200731252141,3262229.72419,392963262344.0
1965,1485820800,2017-01-30,922.4268882235534,968.8802576054234,970.0291851343451,921.2051162523372,15212420786.800627,17217646846,0.8835365786547523,2852009.21994623,392963262344.0
1966,1485907200,2017-01-31,968.4102767527154,987.7523632206257,990.19947075915,962.6834057491011,15713626257.43082,17988292747,0.8735473943213128,2832474.91022,392963262344.0
1967,1485993600,2017-02-01,991.0308670167299,1008.04242305061,1009.943429448851,978.0317220132158,16042712872.282246,18403188960,0.8717354860155848,3750587.46733,392963262344.0
1968,1486080000,2017-02-02,1008.6902321858481,1017.4797248413867,1022.1076126770574,993.8563321508724,16352669334.026402,18843599496,0.8678102788959,3066886.62692848,392963262344.0
1969,1486166400,2017-02-03,1017.9975301710645,1034.9539111460294,1040.2003548397472,1003.2605804383454,16446696495.901802,18988812134,0.8661256101667113,2910612.14912,392963262344.0
1970,1486252800,2017-02-04,1035.2232440458824,1015.6507467246023,1035.7359130025218,1004.7996440183861,16495268694.976728,19210181325,0.8586732428969787,3043000.84287,393567551403.0
1971,1486339200,2017-02-05,1014.0470104041142,1023.1524015508714,1030.9984598413935,1012.8780886071099,16498593098.361624,18898489038,0.8730112267275546,3336807.82080216,422170566883.0
1972,1486425600,2017-02-06,1022.8489182620384,1053.850386120103,1056.522778872464,1022.1267200716906,16846626798.652046,19118532282,0.8811673694488075,2623276.58868,422170566883.00006
1973,1486512000,2017-02-07,1052.8944023068168,1053.705061673372,1069.448927951436,1027.291846808695,17023833195.390055,19618923335,0.867725150086074,3168918.11913,422170566883.00006
1974,1486598400,2017-02-08,1054.6558676876582,988.412932065044,1075.0445697474245,947.0168862933381,16570227368.12567,19693840171,0.8413913804645383,3063987.05557934,422170566883.0
1975,1486684800,2017-02-09,991.3277802579635,999.5649259922793,1007.6270103704871,956.6448709481601,15846606569.023554,18481582328,0.8574269393057108,3546669.9479,422170566883.00006
1976,1486771200,2017-02-10,998.0535182569195,1017.4108314000738,1021.1035497146116,995.998053729981,16341528625.448042,18574506478,0.8797826550494496,3105959.481,422170566883.00006
1977,1486857600,2017-02-11,1013.5559389512076,1007.6745400361308,1017.4395720584404,996.791256239225,16281431094.533915,18804002929,0.8658492107243978,2917083.5666132,422170566883.0
1978,1486944000,2017-02-12,1005.6044637719936,1002.2742943586869,1019.1293488938365,982.9971599801277,16200815551.674551,18731998443,0.8648738468013629,2959055.99203,422170566883.00006
1979,1487030400,2017-02-13,1000.9573928681573,1013.0606096747724,1018.2667987616367,990.3172944988903,16283688277.19341,18725823709,0.8695846190929988,3420752.67164,422170566883.00006
1980,1487116800,2017-02-14,1012.8271390890886,1013.7192202029706,1015.0103751916861,1004.9099767394684,16344240703.431927,19141130636,0.8538806308908536,3546669.94789663,422170566883.0
1981,1487203200,2017-02-15,1013.6380893238918,1035.5864430165802,1040.7643284139172,1013.4913474824276,16616696101.463087,19140377836,0.8681488026955105,2917083.56661,422170566883.00006
1982,1487289600,2017-02-16,1035.8975115104715,1054.5323358232317,1063.2953617529715,1035.2319709351073,16955372120.24695,19546896021,0.8674201828275511,3189904.33184,422170566883.00006
1983,1487376000,2017-02-17,1057.0757223369296,1061.9505209874096,1071.8608505899194,1053.3228294199698,17214652872.78075,19838084687,0.8677578074894298,3168918.11912658,422170566883.0
1984,1487462400,2017-02-18,1060.836708737162,1057.2512244091406,1065.3437473090385,1047.651375292212,17099115864.879608,19881257500,0.8600620893763691,3330515.74407,432944392643.0
1985,1487548800,2017-02-19,1057.3389685050083,1086.269644280841,1089.817140419887,1047.2200315789753,17156931193.187466,19881013841,0.8629806975842076,2936112.56385,440779902286.0
1986,1487635200,2017-02-20,1085.7187214860583,1126.8589354029832,1129.9021883993305,1080.5842891191041,17837415131.11334,20231528498,0.8816642367321217,3242870.59291391,440779902286.0
1987,1487721600,2017-02-21,1128.5468511318195,1129.850403173692,1140.9183708415846,1106.3224485444714,18184794538.07931,20966140212,0.86734107251993,3023757.71501,440779902286.0
1988,1487808000,2017-02-22,1129.7513200553767,1176.852176320272,1193.774861743443,1127.6266837532924,18583554367.855873,20970932429,0.8861577533938023,3045669.0028,440779902286.0
1989,1487894400,2017-02-23,1187.7699106851044,1185.0389520725385,1217.5818299900898,1130.1649697483276,19201986017.662834,21950206378,0.8747975161139432,3286693.16849383,440779902286.0
1990,1487980800,2017-02-24,1184.5531743934475,1155.3930852455971,1188.4218301569163,1126.3642950002063,18942752613.08229,21959080096,0.8626387139292253,3637273.77313,440779902286.0
1991,1488067200,2017-02-25,1157.4492642304258,1183.806290863436,1184.3555354974392,1134.4544450562614,18860614349.440567,21476198411,0.8782100997809862,3659185.06092,440779902286.0
1992,1488153600,2017-02-26,1183.7628430918016,1194.828374751376,1197.3324788918162,1175.0849984394638,19233254177.31624,22047336144,0.8723618151279654,3900209.22661268,440779902286.0
1993,1488240000,2017-02-27,1196.371654706409,1195.8369020168036,1211.021720710741,1182.0503596451515,19336409229.875397,22309393646,0.8667384482384778,3155225.44175,440779902286.0
1994,1488326400,2017-02-28,1195.3210323209769,1228.561442118559,1230.0355299840498,1191.0451433678227,19579121718.042885,22437530382,0.8726059144971584,3352427.03186,440779902286.0
1995,1488412800,2017-03-01,1231.9720156488706,1265.8578469159381,1285.7373574334117,1218.68433472983,20138131013.167343,23223090361,0.8671598267122353,3155225.44175408,440779902286.0
1996,1488499200,2017-03-02,1263.5227642947964,1291.5770036360645,1294.4602010148033,1258.5693177470064,20675977729.7294,23943887958,0.8635179786172219,3440072.18302,440779902286.0
1997,1488585600,2017-03-03,1290.8314725486887,1267.3528520011428,1292.1313615848362,1240.4142101406737,20684747829.536533,24424709007,0.8468779637705566,3458650.32319,445545600358.0
1998,1488672000,2017-03-04,1269.9359985051656,1277.5105061242275,1278.2807619460286,1246.5615744967222,20494795557.196095,24017223444,0.8533374228283711,3069265.84971519,460769358090.0
1999,1488758400,2017-03-05,1276.885293083113,1283.6842084600808,1286.4426876614486,1262.3314813075099,20727942462.200733,24222552384,0.855729079809624,3367030.44708,460769358090.00006
2000,1488844800,2017-03-06,1283.0764093076548,1236.2938477594744,1287.4959912918175,1190.0890802817692,20364423908.84655,24452714383,0.8328083168960699,3252505.60194,460769358090.00006
2001,1488931200,2017-03-07,1235.37790057819,1150.0236036838078,1245.7415202479383,1147.673066572072,19399902661.753284,23552628269,0.8236831337964715,3504460.26124197,460769358090.0
2002,1489017600,2017-03-08,1150.139106716119,1195.1541699691657,1211.277670334967,1135.471311572454,19104575859.44355,21907066592,0.8720736653267919,3252505.60194,460769358090.00006
2003,1489104000,2017-03-09,1195.488988442898,1112.0866738418888,1299.8294975277036,1015.4723234335361,19548775068.00057,22739675575,0.8596769555275666,3389935.4161,460769358090.00006
2004,1489190400,2017-03-10,1111.2916341844161,1185.3058442200527,1209.0916313361436,1111.2916341844161,19058131245.418995,21585574355,0.8829105462743659,3573175.16832514,460769358090.0
2005,1489276800,2017-03-11,1187.7230975324499,1235.7711375341892,1241.8259772188624,1177.2551251713433,19502127143.233883,23027773616,0.8468959035485545,3412840.38513,460769358090.00006
2006,1489363200,2017-03-12,1234.2946768151264,1244.5663616591323,1247.6311565247204,1217.3352491428634,20053837371.409245,24093126425,0.8323468286208209,3550270.1993,460769358090.00006
2007,1489449600,2017-03-13,1244.760714116571,1247.7630042828844,1260.0857207551135,1228.9161138997074,20205871115.27321,24912737941,0.8110658556729531,3321220.50902016,460769358090.0
2008,1489536000,2017-03-14,1248.324840541349,1262.42062405524,1262.4921627024225,1245.730521390807,20318808532.064453,25105656894,0.8093318815697049,3573175.16833,460769358090.00006
2009,1489622400,2017-03-15,1261.9375537762255,1176.9608841733427,1273.6075809205436,1132.8074597293423,19825018588.610092,25964225118,0.7635513287421841,3252505.60194,460769358090.00006
2010,1489708800,2017-03-16,1173.646544818944,1075.7232574298555,1173.646544818944,1068.3305111084758,18340482069.62091,25559494699,0.7175604324579418,3504460.26124197,460769358090.0
2011,1489795200,2017-03-17,1070.1916592672424,968.1089976755732,1094.5363493319207,942.9985705605875,16759115888.501158,23808636996,0.7039090852330939,3641704.8372,469886043903.0
2012,1489881600,2017-03-18,972.7924671203606,1018.30455866016,1059.1961132308495,972.7924671203606,16412523087.567698,21189297781,0.7745666353457198,3712647.13922,475705205060.99994
2013,1489968000,2017-03-19,1015.1905406262337,1043.6578375929496,1051.2935475647414,1011.1919517151011,16794892804.576561,23134387885,0.7259709177551279,3925474.04529489,475705205061.0
2014,1490054400,2017-03-20,1044.5367058172528,1113.668596508832,1118.4559307176266,1043.0919444298913,17604671044.856133,23354932083,0.7537881498559583,3216051.02506,475705205060.99994
2015,1490140800,2017-03-21,1112.9602260690572,1037.2465846063203,1112.9602260690572,992.1418784450261,17077707874.16587,24617855364,0.693712251601718,3357935.62911,475705205060.99994
2016,1490227200,2017-03-22,1036.8732294750976,1027.283029473309,1052.844172091066,1014.7759252648914,16812284240.911804,23379361775,0.7191079210250085,3807236.87525589,475705205061.0
2017,1490313600,2017-03-23,1026.795006076552,933.169753947826,1030.0326470987054,924.2370234294592,16096164817.287207,23545248346,0.6836268864423217,3499820.23315,475705205060.99994
2018,1490400000,2017-03-24,924.3196922062509,961.3879462046255,970.5102900634314,895.2525144103968,15078260667.52341,22763151642,0.6623977604095342,4161948.38537,475705205060.99994
2019,1490486400,2017-03-25,963.2207202374514,969.017312400438,1002.4982138027742,946.3973239761856,15757867951.764185,22951291654,0.6865786984593466,3145108.72303748,475705205061.0
2020,1490572800,2017-03-26,968.3181109193783,1041.3102894200542,1042.9183992652652,959.6662349510258,16251195374.392717,22989416796,0.706898983936831,3925474.04529,475705205060.99994
2021,1490659200,2017-03-27,1039.6753850932262,1045.4750146764602,1066.6087552838005,1017.0019875555774,16956209024.957874,24079456173,0.7041774076264506,3121461.28903,475705205060.99994
2022,1490745600,2017-03-28,1043.7198450513029,1040.4428183683583,1056.2039123729692,1009.7590738218572,16803925169.35188,24357034859,0.6899002800064876,3665352.27120909,475705205061.0
2023,1490832000,2017-03-29,1041.343198389453,1037.7534053277454,1051.2736843811642,1024.2316153536508,16848451807.0172,24608307607,0.6846651982773714,3263345.89308,475705205060.99994
2024,1490918400,2017-03-30,1041.0344341352484,1082.7250423311148,1088.6862699825315,1038.487723529281,17193614250.232212,24843310304,0.6920822563434263,4073274.0332,482855238677.0
2025,1491004800,2017-03-31,1081.9840223346264,1090.4005316487487,1107.665909497306,1068.107570580316,17635064511.317726,25639546067,0.6878072047467082,3352999.96635355,499635929816.0
2026,1491091200,2017-04-01,1087.6524096749463,1099.0261334054558,1111.1965599577966,1071.2871573605257,17697525623.834946,25980605053,0.6811821967861137,3278488.85599,499635929816.0
2027,1491177600,2017-04-02,1092.3468994726675,1151.1597494764221,1165.6974989466755,1092.3468994726675,18461233729.974552,27431198375,0.6730013569804367,3924251.81247,499635929816.0
2028,1491264000,2017-04-03,1153.928140548544,1143.029203242978,1162.8700410490935,1125.3920679118662,18623873973.845585,26733386996,0.696652241507303,4371318.47465352,499635929816.0
2029,1491350400,2017-04-04,1143.7541428341078,1133.0626233945623,1144.686133319014,1114.3334676480808,18386504935.325188,26961056575,0.6819652962849505,3104629.59848,499635929816.0
2030,1491436800,2017-04-05,1134.4737924013168,1193.153771532398,1201.1474579418716,1134.4737924013168,18988757131.70949,27039488110,0.7022602297225771,4023599.95962,499635929816.0
2031,1491523200,2017-04-06,1187.7558304702857,1193.3132640711735,1199.916729860755,1176.2789410593682,19370054340.877243,27550159782,0.703083194222806,3651044.4078072,499635929816.0
2032,1491609600,2017-04-07,1193.6270699906534,1183.8935053048067,1196.817694653181,1172.491306868464,19326795522.189983,27582775887,0.7006834845545357,4023599.95962,499635929816.0
2033,1491696000,2017-04-08,1184.3371810048043,1209.336901236837,1218.1295876631668,1175.8668316216438,19417942892.49993,27739486563,0.700010897764789,3402674.03993,499635929816.0
2034,1491782400,2017-04-09,1209.1379172001823,1209.8499838383714,1218.6681061289014,1199.220995511253,19690817436.591732,27939617683,0.7047633099350786,3949088.84926085,499635929816.0
2035,1491868800,2017-04-10,1209.9242796728745,1221.5398742759503,1229.6769266583658,1200.697725563162,19761909651.752407,27978542944,0.7063237600080368,3675881.4446,499635929816.0
2036,1491955200,2017-04-11,1223.596933088786,1214.4567978728028,1226.2749175678564,1211.0761682134362,19826667906.196045,28159996153,0.7040721098991993,4147785.14356,499635929816.0
2037,1492041600,2017-04-12,1214.4478949510758,1174.836850815525,1218.8674303457756,1153.2685007973546,19344851016.875675,28554584548,0.677469181327333,3526859.22386818,499635929816.0
2038,1492128000,2017-04-13,1175.708763807222,1172.6691908069777,1194.863405637318,1153.6218150806662,19177012262.408867,28287182522,0.6779399909303158,3287972.00662,517807877352.0
2039,1492214400,2017-04-14,1172.4560223525873,1177.7152670936362,1190.6615954773702,1123.2158775854082,19204473362.908634,28278708551,0.6791142292892834,3598646.52693,520808749422.0
2040,1492300800,2017-04-15,1175.2773310614944,1164.9733826018726,1188.9598116453167,1154.9946980746274,19173661740.494236,28536835382,0.6718916615606328,3909321.04724491,520808749422.0
2041,1492387200,2017-04-16,1171.8927871768367,1189.5375772549985,1194.1432910915833,1166.111157394405,19177597014.616405,28497450933,0.6729583308943882,3779873.33045,520808749422.0
2042,1492473600,2017-04-17,1189.1009713780543,1201.7158482752238,1208.4926590556217,1185.719789133754,19536354851.76645,28864915489,0.6768200952887414,3572756.98357,520808749422.0
2043,1492560000,2017-04-18,1201.3630566176244,1210.4839232125657,1212.2184538955182,1191.8306725257034,19559974602.21935,29466226985,0.6638099479847386,3779873.33044872,520808749422.0
2044,1492646400,2017-04-19,1214.3175242584634,1235.6649373071261,1240.9523680832906,1208.6172600882753,19923520676.614532,29095037791,0.6847738373715911,3702204.70037,520808749422.0
2045,1492732800,2017-04-20,1236.503372194988,1249.0561225723527,1255.2361817713486,1236.503372194988,20282825873.627792,29868754018,0.679065014275608,3598646.52693,520808749422.0
2046,1492819200,2017-04-21,1248.8073356830787,1241.8951760429159,1251.3403308730365,1209.6356860431006,20242643243.911488,30099460061,0.6725251284537149,4323553.74099272,520808749422.0
2047,1492905600,2017-04-22,1239.7136135846401,1250.3472418374583,1253.4582663227868,1230.1710946874282,20259689238.719906,30372769387,0.6670346381845363,3753983.78709,520808749422.0
2048,1492992000,2017-04-23,1250.555803442808,1256.5417001686506,1259.5334743358048,1237.20752411972,20353113100.38289,30465626672,0.6680680925919963,3961100.13396,520808749422.0
2049,1493078400,2017-04-24,1256.481860997969,1278.6417664638177,1284.1759203757895,1255.7373524511618,20698180304.52942,30663775987,0.6750042888815936,3210303.37654549,520808749422.0
2050,1493164800,2017-04-25,1278.7093914280565,1294.6780496550286,1319.2680116822696,1275.099915668021,21064522761.693012,31099151827,0.6773343169894744,3831652.41717,520808749422.0
2051,1493251200,2017-04-26,1296.1694456761911,1346.6851056143641,1356.191033226134,1291.9198558292137,21525827741.244316,32028727090,0.6720787773038006,3961100.13396,520808749422.0
2052,1493337600,2017-04-27,1348.6047004084267,1350.4576499293476,1372.3493630491946,1300.8776367271598,21762585416.78986,33794506641,0.643968135057405,3814281.63369607,521839702599.075
2053,1493424000,2017-04-28,1350.6278406535412,1354.4069470017698,1366.820130832893,1327.2921192671479,21982095105.104244,35242645076,0.6237356775491831,3528859.19852,521974519553.0
2054,1493510400,2017-04-29,1358.331032697307,1383.0539029623956,1387.6839701971003,1324.6791118734889,21976744658.191364,35886342280,0.6123985689798019,4488916.48047,521974519553.0
2055,1493596800,2017-04-30,1378.4161623318278,1425.2481458294692,1461.2291183875918,1361.6617427583672,23017538875.75811,37143372033,0.6196943792639019,3918071.61012318,521974519553.0
2056,1493683200,2017-05-01,1422.2165078497117,1465.5810426561522,1486.717081161271,1403.9162005762141,23661770773.17169,38288959639,0.6179789421353332,3892124.11602,521974519553.0
2057,1493769600,2017-05-02,1460.8623558507238,1526.4207056110508,1526.4207056110508,1447.0502524009062,24120079411.435707,38692363647,0.6233808725537978,4099704.06887,521974519553.0
2058,1493856000,2017-05-03,1516.4884478409053,1554.006848920395,1649.2311242446478,1471.373993968837,25457767608.527336,40819719665,0.6236634601475609,3425069.22209443,521974519553.0
2059,1493942400,2017-05-04,1555.3538314552945,1526.2278035910022,1618.1472687537275,1518.2582041145406,25703545101.72155,43534532168,0.5904173956097984,4359179.00994,521974519553.0
2060,1494028800,2017-05-05,1542.4728324956584,1584.9514134546134,1587.2701171865506,1522.4185878110375,25552346774.188076,43489159715,0.5875566909464734,3347226.73977,521974519553.0
2061,1494115200,2017-05-06,1583.2597223303067,1597.2058531775517,1608.9070040807883,1538.5209096631158,25644574741.36597,45533324956,0.5632045269293857,4359179.00993837,521974519553.0
2062,1494201600,2017-05-07,1592.1295882773832,1701.8770462876066,1701.8770462876066,1579.10566976566,26357287108.432045,47361362515,0.5565145449539026,4333231.51583,521974519553.0
2063,1494288000,2017-05-08,1703.9207874546573,1719.596103326025,1777.4103235376,1659.7583153932392,28058896456.692387,51211355728,0.5479038009796542,4670548.93922,521974519553.0
2064,1494374400,2017-05-09,1717.39958682006,1791.2692326528577,1796.9842207726106,1686.9845492838638,28610891991.897377,50002425483,0.5721900830915614,4021861.58655028,521974519553.0
2065,1494460800,2017-05-10,1793.6761928126725,1834.8367578988764,1883.9623374258306,1755.3104616100907,29920141178.54258,53099353780,0.5634746762174735,4119773.00241,555092980097.0
2066,1494547200,2017-05-11,1835.2065775733045,1694.4671103687208,1836.6272877653014,1663.741203260312,28935900514.5187,53113091808,0.5447978931281179,3757901.04949,559970892890.0
2067,1494633600,2017-05-12,1688.7122804963315,1787.7256658652173,1787.7256658652173,1613.3099762833867,27949801267.106415,51395327805,0.5438198852072953,4286790.82682718,559970892890.0
2068,1494720000,2017-05-13,1785.5009578492852,1796.7730922386913,1822.070450658413,1766.5101257136744,29283916325.681175,53655058997,0.5457810851968035,4398136.04311,559970892890.0
2069,1494806400,2017-05-14,1796.8916948750498,1724.769487350055,1801.92542464388,1700.5894266623623,28501003463.863235,54353740254,0.5243614023740674,4565153.86753,559970892890.0
2070,1494892800,2017-05-15,1721.3180526990534,1738.6013027843976,1768.2527666955145,1659.3218698443366,28221183755.914127,55412215528,0.5092953509800354,4732171.69195208,559970892890.0
2071,1494979200,2017-05-16,1754.5928456102702,1803.9774846922924,1836.0756883186011,1691.866823153061,29353660879.5895,58196649646,0.5043874700372386,3674392.13728,559970892890.0
2072,1495065600,2017-05-17,1807.1349839449497,1891.2189190792064,1893.3474894673586,1779.1447259550496,29925695243.753983,61110981303,0.48969423507334353,4314627.1309,559970892890.0
2073,1495152000,2017-05-18,1888.4038022105483,1966.1600061196114,1975.1257596487249,1887.6228954935887,31588659853.761883,64164090816,0.49231056580147026,3952755.1779835,559970892890.0
2074,1495238400,2017-05-19,1970.9701714537412,2052.975727529383,2052.975727529383,1943.363956774297,32541977812.204662,66570594679,0.48883411616075256,4565153.86753,559970892890.0
2075,1495324800,2017-05-20,2039.1579501308934,2052.5502115695963,2091.954659886319,1994.4681207533085,33449486792.524826,70024808600,0.4776805172520647,4592990.1716,559970892890.0
2076,1495411200,2017-05-21,2049.794254672951,2114.3483953568734,2269.7438686808346,2010.2741957128687,35100166332.96585,71631186769,0.4900123523872179,4091936.69833503,559970892890.0
2077,1495497600,2017-05-22,2106.9739635541155,2268.056017841441,2270.61738300623,2105.796416300229,36063851959.22591,72009339806,0.5008218663910174,4064100.39426,559970892890.0
2078,1495584000,2017-05-23,2273.8409534919383,2431.179175212533,2475.6730304919556,2273.8409534919383,38717496070.49716,80108078935,0.48331574774015845,4976737.78165,584152236545.0
2079,1495670400,2017-05-24,2429.178641295211,2331.3462280804974,2776.8098897369737,2275.992160374745,42225580779.7604,83945835759,0.5030098324470289,4562009.63318118,595921917085.0
2080,1495756800,2017-05-25,2342.9461501806645,2272.1649053409087,2635.855887097431,2068.3364772678856,39552361225.753426,76479434181,0.517163360965078,4828620.58577,595921917085.0
2081,1495843200,2017-05-26,2269.229271129868,2078.632375146129,2343.9210308317456,1894.6917061236109,34571072777.53896,74186057715,0.4660049858741704,4532386.194,595921917085.0
2082,1495929600,2017-05-27,2086.346021292058,2225.4645712728297,2325.023183311546,2086.346021292058,36198641068.29494,67293311571,0.5379233124840703,4976737.78165219,595921917085.0
2083,1496016000,2017-05-28,2228.1875372022855,2286.2068610012675,2351.3030199721043,2141.3642203934987,36796989880.68384,71962930369,0.5113325665311588,4887867.46412,595921917085.0
2084,1496102400,2017-05-29,2281.7415064513316,2185.1005053471913,2329.9727211338613,2127.10919184414,37109838021.762215,77112722183,0.4812414472114605,4473139.31565,595921917085.0
2085,1496188800,2017-05-30,2195.264578209779,2298.2209745872156,2335.8239155638744,2175.6157891224093,36843592588.657,77595764717,0.47481447889623224,5302595.6125937,595921917085.0
2086,1496275200,2017-05-31,2304.018091062967,2417.941273911206,2465.9396065585784,2304.018091062967,39244193266.97189,81693849076,0.4803812491496504,4858244.02495,595921917085.0
2087,1496361600,2017-06-01,2415.5890960602783,2479.5616565385294,2483.5560184152396,2387.823380674922,39724686249.62087,87453442163,0.45423810963987055,5035984.66001,595921917085.0
2088,1496448000,2017-06-02,2482.0727144023276,2543.8723274892395,2594.0533869667966,2450.958398803231,41282538616.68512,88911084114,0.46431262230200093,4325022.11976917,595921917085.0
2089,1496534400,2017-06-03,2545.7588822542857,2521.845867583053,2562.0054087835265,2474.891190823877,41268999513.02807,91296328904,0.45203350461575825,5687700.32189,595921917085.0
2090,1496620800,2017-06-04,2525.755417327364,2695.0334189788464,2695.0334189788464,2524.0072464112272,42585139206.06008,94334906289,0.45142504382840265,5432357.04185,628336862171.0
2091,1496707200,2017-06-05,2696.10285040881,2873.7969374932436,2932.5821426820485,2696.10285040881,46425937614.324974,98219296580,0.47267633989325986,5533581.08610618,678760110082.0
2092,1496793600,2017-06-06,2880.1403679006303,2701.4140898844944,2884.869287399578,2628.1707942460916,46119705145.94383,103276656441,0.4465646617083421,5094943.56099,678760110082.0
2093,1496880000,2017-06-07,2686.766241982738,2803.297016793037,2805.2231796109395,2632.9114233543887,45069610182.14411,97818448776,0.460747545540735,5567322.43419,678760110082.0
2094,1496966400,2017-06-08,2801.734313704615,2810.2941602110886,2859.339989973545,2794.3939609877516,46250680448.61199,101959446861,0.4536183931211882,5567322.4341922,678760110082.0
2095,1497052800,2017-06-09,2815.7116366862456,2919.9279707867463,2926.294983495495,2805.2066911080933,46789332807.05994,104950391576,0.4458233276164326,5094943.56099,678760110082.0
2096,1497139200,2017-06-10,2919.691768329122,2991.4426584000157,2995.0725473816447,2879.808505444412,47917560130.39257,109113627312,0.43915284745668737,4757530.08013,678760110082.0
2097,1497225600,2017-06-11,2980.5009442435335,2656.1781794939084,2997.432838861595,2501.9286419386744,46168130888.451996,113835590774,0.4055685095895051,4926236.82055794,678760110082.0
2098,1497312000,2017-06-12,2661.8286908747855,2707.2075876857843,2786.943765291323,2655.5616860599926,44498975746.06272,112060112655,0.39709915233676346,4959978.16864,678760110082.0
2099,1497398400,2017-06-13,2705.8009052169546,2443.774072635811,2815.017385299792,2344.577822861521,43631141939.62773,115440735380,0.37795273735917995,4757530.08013,678760110082.0
2100,1497484800,2017-06-14,2433.6342346521847,2415.092620939786,2511.6656672815893,2096.5668127811555,38597937377.01724,105232119633,0.36678855763457624,4723788.73204186,678760110082.0
2101,1497571200,2017-06-15,2404.8434294922754,2485.221578415977,2517.6515792807236,2306.455998451262,40076994327.486206,103501961175,0.387209999429136,5162426.25716,678760110082.0
2102,1497657600,2017-06-16,2467.84907970138,2644.3694299811514,2677.3138589057735,2426.809929595001,41882826112.72175,106558379727,0.39305051578322175,4993719.51673,678760110082.0
2103,1497744000,2017-06-17,2635.087004799845,2512.428822086344,2665.4063458232936,2461.820768826104,42090753731.71442,112955091015,0.3726326396932824,5129905.64429561,679668719408.648
2104,1497830400,2017-06-18,2519.222573850259,2595.047554549299,2595.047554549299,2487.6652501417584,41911763456.05623,108776000488,0.3853034057883004,5129905.6443,711697198173.0
2105,1497916800,2017-06-19,2599.0651429242703,2734.934233111323,2770.1604697745192,2588.628046381963,43572206767.77814,112552024823,0.3871294793345571,5342177.60199,711697198173.0
2106,1498003200,2017-06-20,2724.5122943172723,2653.536153083557,2781.958974947119,2599.3171010136775,44310482665.500725,115376194061,0.38405221307675946,4882255.02698479,711697198173.0
2107,1498089600,2017-06-21,2652.2045915635854,2693.67774038443,2727.8839588188785,2599.1244013450582,43820461709.93115,109444654717,0.400389236214791,4953012.34622,711697198173.0
2108,1498176000,2017-06-22,2697.9437834555442,2687.6564249824446,2737.4647888197023,2673.7445242085423,44476208656.54227,110350257637,0.4030458071321219,4917633.6866,711697198173.0
2109,1498262400,2017-06-23,2687.5502332211886,2568.5925241151367,2720.3082355187257,2516.9522125477124,43621082181.51255,112234773543,0.38865924351689635,5660585.53853309,711697198173.0
2110,1498348800,2017-06-24,2560.5089750775433,2501.1788695912824,2628.7384652864284,2441.624601722326,41961526368.95656,107541171216,0.39019034193588464,5165284.30391,711697198173.0
2111,1498435200,2017-06-25,2504.5995432063783,2419.8281336489827,2555.364194716892,2294.765109182674,40356041443.756065,102777977099,0.3926526147219599,4316196.47313,711697198173.0
2112,1498521600,2017-06-26,2413.2071558766484,2565.9955752033557,2565.9955752033557,2286.4906281757085,39414047107.10708,97148097822,0.4057109505049047,5023769.66544811,711697198173.0
2113,1498608000,2017-06-27,2558.812836144438,2554.2217718277343,2598.0126806685403,2472.440075601088,41589407364.84344,108040696743,0.3849420507142188,4634604.40967,711697198173.0
2114,1498694400,2017-06-28,2550.445855986663,2537.407710301787,2592.1442282660805,2514.390301746726,41995654082.54966,107764694328,0.38969770521251434,5554449.55969,711697198173.0
2115,1498780800,2017-06-29,2544.117467598046,2460.92328207561,2555.043667649422,2450.456065869238,41328904049.83082,106918753768,0.386544947386024,4245439.15389981,711697198173.0
2116,1498867200,2017-06-30,2464.1359568152957,2420.539465015463,2511.6312663209646,2402.9439310610705,40396924863.97869,103362118558,0.3908291105828157,5448313.58084,711697198173.0
2117,1498953600,2017-07-01,2424.3081233298485,2508.7110635949434,2529.309955115152,2383.61007904613,40241501826.9002,96785564629,0.41577999757664874,6622798.79067,708707940676.0
2118,1499040000,2017-07-02,2510.4707952702925,2543.52055702578,2587.6756330649714,2479.038707198983,41428794442.77706,103091779849,0.40186321842011463,6622798.79067395,708707940675.899
2119,1499126400,2017-07-03,2546.3949178961957,2603.975513520515,2634.1449377542717,2544.373335030082,42665970752.80277,105075096159,0.4060521694716365,5988701.03412,708659466230.0
2120,1499212800,2017-07-04,2600.9895928648034,2611.9076336687876,2626.431534049746,2542.7219089528453,42322841937.34661,106354154041,0.39794253754330056,5389830.93071,708659466230.0
2121,1499299200,2017-07-05,2611.276867575614,2601.1915674691945,2619.4847579501507,2565.103670716141,42684497251.81255,108031969898,0.39510986694136707,5248920.31814053,708659466230.0
2122,1499385600,2017-07-06,2603.3637026943716,2500.606800254712,2605.8527126899917,2476.2279534508743,41878267851.35678,108483182828,0.3860346531107475,5002326.74615,708659466230.0
